elev_ft,stor_af
728.4000000000001,1126760.625
728.5,1127955.125
728.6,1128933.25
728.7,1129803.25
728.8000000000001,1131109.375
728.9000000000001,1132089.875
729.0,1133071.0
729.1,1134380.375
729.2,1135363.375
729.3000000000001,1136565.625
729.4000000000001,1137440.75
729.5,1138644.875
729.6,1139850.25
729.7,1140946.875
729.8000000000001,1142044.375
729.9000000000001,1142923.125
730.0,1144242.25
730.1,1145342.5
730.2,1146443.75
730.3000000000001,1147435.625
730.4000000000001,1148538.5
730.5,1149752.75
730.6,1150747.0
730.7,1151852.75
730.8000000000001,1153070.0
730.9000000000001,1154066.75
731.0,1155230.5625
731.1,1156284.375
731.2,1157505.625
731.3000000000001,1158616.875
731.4000000000001,1159729.0
731.5,1160730.75
731.6,1161956.0
731.7,1162959.375
731.8000000000001,1164186.625
731.9000000000001,1165191.625
732.0,1166421.0
732.1,1167539.5
732.2,1168659.0
732.3000000000001,1169891.5
732.4000000000001,1170900.75
732.5,1171910.625
732.6,1173146.125
732.7,1174157.625
732.8000000000001,1175282.625
732.9000000000001,1176571.6875
733.0,1177647.875
733.1,1178775.625
733.2,1179904.375
733.3000000000001,1181260.0
733.4000000000001,1182164.5
733.5,1183182.875
733.6,1184315.125
733.7,1185448.375
733.8000000000001,1186582.5
733.9000000000001,1187717.625
734.0,1188740.0
734.1,1189876.875
734.2,1191242.375
734.3000000000001,1192495.25
734.4000000000001,1193521.125
734.5,1194662.0
734.6,1195803.625
734.7,1196832.0
734.8000000000001,1197975.5
734.9000000000001,1199120.0
735.0,1200150.75
735.1,1201411.625
735.2,1202673.625
735.3000000000001,1203822.0
735.4000000000001,1204971.25
735.5,1206121.375
735.6,1207157.375
735.7,1208309.25
735.8000000000001,1209462.125
735.9000000000001,1210616.0
736.0,1212001.875
736.1,1213157.75
736.2,1214198.875
736.3000000000001,1215356.625
736.4000000000001,1216515.25
736.5,1217674.875
736.6,1218951.625
736.7,1219997.0
736.8000000000001,1221043.125
736.9000000000001,1222206.5
737.0,1223370.75
737.1,1224652.5
737.2,1225585.375
737.3000000000001,1226986.0
737.4000000000001,1228154.125
737.5,1229323.25
737.6,1230376.25
737.7,1231547.125
737.8000000000001,1232719.125
737.9000000000001,1233891.875
738.0,1235183.125
738.1,1236358.0
738.2,1237651.375
738.3000000000001,1238710.5
738.4000000000001,1239888.25
738.5,1241067.0
738.6,1242246.625
738.7,1243309.125
738.8000000000001,1244490.625
738.9000000000001,1245673.0
739.0,1246738.0
739.1,1248040.75
739.2,1249463.25
